"Index","KrakenBtcUsd.Open","KrakenBtcUsd.High","KrakenBtcUsd.Low","KrakenBtcUsd.Close","KrakenBtcUsd.Volume","KrakenBtcUsd.Adjusted"
2017-07-22T04:00:00.000Z,2709.4,2770.0,2695.2,2762.7,757.19428448,2762.7
2017-07-22T08:00:00.000Z,2764.9,2875.0,2763.3,2814.9,2293.77110096,2814.9
2017-07-22T12:00:00.000Z,2815.0,2829.9,2750.0,2790.0,1766.90598656,2790.0
2017-07-22T16:00:00.000Z,2791.4,2840.0,2783.9,2813.4,1120.57899780,2813.4
2017-07-22T20:00:00.000Z,2816.2,2840.0,2790.9,2831.1,1143.36122464,2831.1
2017-07-23T00:00:00.000Z,2833.5,2855.0,2794.1,2828.6,1425.75720840,2828.6
2017-07-23T04:00:00.000Z,2828.1,2833.5,2733.3,2736.8,1827.48442006,2736.8
2017-07-23T08:00:00.000Z,2736.4,2775.0,2672.2,2707.9,1523.15349534,2707.9
2017-07-23T12:00:00.000Z,2701.5,2818.0,2685.0,2788.3,1449.65291933,2788.3
2017-07-23T16:00:00.000Z,2787.5,2811.9,2765.0,2780.0,840.50912283,2780.0
2017-07-23T20:00:00.000Z,2780.0,2805.0,2726.5,2761.2,719.69196677,2761.2
2017-07-24T00:00:00.000Z,2761.0,2787.1,2735.1,2764.1,802.28664113,2764.1
2017-07-24T04:00:00.000Z,2763.0,2768.4,2720.0,2745.6,1001.10533442,2745.6
2017-07-24T08:00:00.000Z,2745.9,2778.1,2725.5,2763.1,751.43061145,2763.1
2017-07-24T12:00:00.000Z,2765.8,2809.3,2751.0,2757.1,1184.35720992,2757.1
2017-07-24T16:00:00.000Z,2758.9,2777.0,2730.0,2762.9,897.51489377,2762.9
2017-07-24T20:00:00.000Z,2762.9,2772.9,2747.6,2755.8,584.43900060,2755.8
2017-07-25T00:00:00.000Z,2755.8,2773.8,2745.0,2747.2,645.01528354,2747.2
2017-07-25T04:00:00.000Z,2747.2,2774.9,2638.2,2655.0,1461.85846578,2655.0
2017-07-25T08:00:00.000Z,2656.3,2709.9,2550.1,2572.7,1866.41410652,2572.7
2017-07-25T12:00:00.000Z,2572.7,2612.8,2520.2,2574.1,2595.57480851,2574.1
2017-07-25T16:00:00.000Z,2578.9,2590.8,2440.2,2484.9,2303.94454639,2484.9
2017-07-25T20:00:00.000Z,2476.0,2587.8,2442.7,2556.0,1769.84825578,2556.0
2017-07-26T00:00:00.000Z,2565.0,2617.0,2471.2,2520.0,1372.72241593,2520.0
2017-07-26T04:00:00.000Z,2511.7,2540.8,2435.7,2481.0,1689.81062991,2481.0
2017-07-26T08:00:00.000Z,2481.3,2549.8,2477.2,2541.5,1137.67813374,2541.5
2017-07-26T12:00:00.000Z,2541.5,2561.7,2431.0,2431.0,2257.87252703,2431.0
2017-07-26T16:00:00.000Z,2431.0,2499.4,2414.6,2480.6,1968.11837429,2480.6
2017-07-26T20:00:00.000Z,2480.6,2543.7,2454.1,2525.0,1516.76803600,2525.0
2017-07-27T00:00:00.000Z,2526.6,2550.0,2511.1,2545.0,1187.96019115,2545.0
2017-07-27T04:00:00.000Z,2545.0,2579.2,2527.6,2544.8,946.86370953,2544.8
2017-07-27T08:00:00.000Z,2542.7,2599.2,2533.0,2582.1,887.93351314,2582.1
2017-07-27T12:00:00.000Z,2582.2,2590.0,2542.0,2544.3,1058.93574255,2544.3
2017-07-27T16:00:00.000Z,2542.3,2588.0,2535.0,2570.0,791.65137479,2570.0
2017-07-27T20:00:00.000Z,2570.0,2685.0,2555.0,2675.3,1532.17157239,2675.3
2017-07-28T00:00:00.000Z,2676.9,2735.9,2671.0,2693.1,1474.79739840,2693.1
2017-07-28T04:00:00.000Z,2693.1,2747.0,2671.7,2747.0,1166.25958958,2747.0
2017-07-28T08:00:00.000Z,2747.2,2851.9,2736.1,2846.0,1769.56912824,2846.0
2017-07-28T12:00:00.000Z,2846.0,2851.9,2740.0,2760.9,1809.28704076,2760.9
2017-07-28T16:00:00.000Z,2760.9,2808.7,2751.1,2775.9,1250.28302338,2775.9
2017-07-28T20:00:00.000Z,2768.2,2832.6,2755.0,2800.0,1693.63991039,2800.0
2017-07-29T00:00:00.000Z,2808.9,2808.9,2720.0,2720.0,1620.23291430,2720.0
2017-07-29T04:00:00.000Z,2735.8,2791.3,2701.2,2754.7,1363.47473182,2754.7
2017-07-29T08:00:00.000Z,2754.7,2778.1,2688.1,2690.0,1237.66624973,2690.0
2017-07-29T12:00:00.000Z,2690.0,2739.9,2688.1,2727.7,951.53489428,2727.7
2017-07-29T16:00:00.000Z,2727.8,2764.9,2697.3,2736.1,892.05579915,2736.1
2017-07-29T20:00:00.000Z,2736.1,2740.4,2678.5,2715.9,804.75421149,2715.9
2017-07-30T00:00:00.000Z,2716.0,2735.9,2695.7,2715.9,755.35255979,2715.9
2017-07-30T04:00:00.000Z,2710.3,2720.8,2653.0,2672.5,1509.43970716,2672.5
2017-07-30T08:00:00.000Z,2689.0,2709.0,2665.1,2692.0,398.60067476,2692.0
2017-07-30T12:00:00.000Z,2691.9,2774.9,2681.5,2765.0,644.54713015,2765.0
2017-07-30T16:00:00.000Z,2765.0,2775.5,2730.0,2747.9,575.61354808,2747.9
2017-07-30T20:00:00.000Z,2745.0,2799.0,2730.0,2799.0,548.46582498,2799.0
2017-07-31T00:00:00.000Z,2798.9,2809.9,2735.0,2745.9,764.10081179,2745.9
2017-07-31T04:00:00.000Z,2739.0,2775.0,2723.0,2761.0,522.09243532,2761.0
2017-07-31T08:00:00.000Z,2765.9,2799.0,2735.2,2792.8,1506.85343929,2792.8
2017-07-31T12:00:00.000Z,2791.0,2832.9,2771.5,2793.4,1442.21053918,2793.4
2017-07-31T16:00:00.000Z,2791.0,2852.0,2784.0,2850.0,1246.29102175,2850.0
2017-07-31T20:00:00.000Z,2849.9,2910.0,2849.0,2876.1,1700.46658356,2876.1
2017-08-01T00:00:00.000Z,2876.1,2919.9,2845.0,2906.3,1233.93778671,2906.3
2017-08-01T04:00:00.000Z,2906.3,2970.0,2860.0,2870.0,1416.73297750,2870.0
2017-08-01T08:00:00.000Z,2860.0,2908.9,2744.0,2806.2,2980.21692186,2806.2
2017-08-01T12:00:00.000Z,2806.2,2833.6,2599.0,2678.7,3792.25336091,2678.7
2017-08-01T16:00:00.000Z,2676.3,2784.4,2650.0,2784.4,2200.23310295,2784.4
2017-08-01T20:00:00.000Z,2784.4,2784.9,2686.8,2727.0,1505.45987980,2727.0
2017-08-02T00:00:00.000Z,2727.9,2758.9,2692.0,2729.0,377.49285350,2729.0
2017-08-02T04:00:00.000Z,2731.9,2761.5,2708.8,2708.8,992.61709933,2708.8
2017-08-02T08:00:00.000Z,2710.3,2748.9,2708.8,2747.8,1253.99644726,2747.8
2017-08-02T12:00:00.000Z,2747.7,2748.3,2662.7,2696.2,1635.92481154,2696.2
2017-08-02T16:00:00.000Z,2696.1,2723.0,2694.9,2705.5,1086.40412018,2705.5
2017-08-02T20:00:00.000Z,2705.5,2705.5,2650.0,2700.8,1051.19072817,2700.8
2017-08-03T00:00:00.000Z,2700.9,2726.9,2697.7,2725.3,987.54291327,2725.3
2017-08-03T04:00:00.000Z,2725.4,2728.2,2710.0,2717.9,719.41141831,2717.9
2017-08-03T08:00:00.000Z,2717.9,2749.0,2713.7,2738.0,1059.11490516,2738.0
2017-08-03T12:00:00.000Z,2740.8,2765.0,2723.2,2765.0,1034.98714130,2765.0
2017-08-03T16:00:00.000Z,2764.9,2799.6,2752.3,2790.5,1121.99447346,2790.5
2017-08-03T20:00:00.000Z,2790.5,2808.8,2782.6,2797.0,1146.78270682,2797.0
2017-08-04T00:00:00.000Z,2797.0,2806.4,2775.0,2793.5,600.94185160,2793.5
2017-08-04T04:00:00.000Z,2793.4,2813.0,2771.0,2812.4,763.38743349,2812.4
2017-08-04T08:00:00.000Z,2812.4,2875.0,2811.9,2847.0,1438.60696339,2847.0
2017-08-04T12:00:00.000Z,2847.0,2879.0,2841.9,2869.0,882.10123102,2869.0
2017-08-04T16:00:00.000Z,2869.0,2878.9,2836.0,2849.8,1330.16740422,2849.8
2017-08-04T20:00:00.000Z,2849.9,2884.4,2842.5,2875.9,721.13794711,2875.9
2017-08-05T00:00:00.000Z,2875.9,3175.0,2870.0,3121.0,2613.71494835,3121.0
2017-08-05T04:00:00.000Z,3121.0,3242.7,3080.9,3141.0,3140.79252086,3141.0
2017-08-05T08:00:00.000Z,3141.0,3235.8,3126.0,3138.1,2007.44888699,3138.1
2017-08-05T12:00:00.000Z,3140.9,3220.0,3138.1,3197.4,1491.46885610,3197.4
2017-08-05T16:00:00.000Z,3197.3,3350.0,3193.0,3265.5,2311.32699029,3265.5
2017-08-05T20:00:00.000Z,3265.5,3299.5,3183.0,3256.3,1281.53555381,3256.3
2017-08-06T00:00:00.000Z,3256.3,3299.1,3201.0,3229.7,1399.99703552,3229.7
2017-08-06T04:00:00.000Z,3228.3,3245.4,3188.0,3188.6,623.27654409,3188.6
2017-08-06T08:00:00.000Z,3188.6,3229.8,3177.7,3188.2,975.29924480,3188.2
2017-08-06T12:00:00.000Z,3188.0,3294.5,3183.4,3262.6,803.12615873,3262.6
2017-08-06T16:00:00.000Z,3261.0,3296.9,3251.0,3272.0,802.73784004,3272.0
2017-08-06T20:00:00.000Z,3272.5,3297.9,3232.6,3235.0,596.69774591,3235.0
2017-08-07T00:00:00.000Z,3236.9,3254.9,3191.0,3250.2,989.09457994,3250.2
2017-08-07T04:00:00.000Z,3250.2,3264.8,3231.5,3240.0,422.13390921,3240.0
2017-08-07T08:00:00.000Z,3240.0,3375.0,3236.3,3342.8,1402.61194770,3342.8
2017-08-07T12:00:00.000Z,3342.8,3447.8,3333.3,3385.0,1604.20279226,3385.0
2017-08-07T16:00:00.000Z,3383.9,3386.4,3318.7,3363.0,1025.89273727,3363.0
2017-08-07T20:00:00.000Z,3357.7,3410.0,3350.0,3395.0,945.14927137,3395.0
2017-08-08T00:00:00.000Z,3395.0,3445.0,3365.8,3444.9,1112.64412585,3444.9
2017-08-08T04:00:00.000Z,3444.9,3473.0,3429.5,3456.8,1454.06150338,3456.8
2017-08-08T08:00:00.000Z,3459.9,3492.0,3421.0,3458.6,1294.74869119,3458.6
2017-08-08T12:00:00.000Z,3458.6,3468.1,3357.8,3403.0,1328.62718447,3403.0
2017-08-08T16:00:00.000Z,3404.0,3440.0,3350.0,3425.7,1176.95270864,3425.7
2017-08-08T20:00:00.000Z,3429.9,3467.3,3406.5,3430.5,796.73087699,3430.5
2017-08-09T00:00:00.000Z,3430.5,3444.9,3387.2,3413.3,943.83033983,3413.3
2017-08-09T04:00:00.000Z,3405.0,3424.6,3386.0,3403.8,720.08797278,3403.8
2017-08-09T08:00:00.000Z,3403.0,3411.0,3255.8,3337.0,1767.50243451,3337.0
2017-08-09T12:00:00.000Z,3337.0,3358.9,3252.0,3314.4,1090.12481744,3314.4
2017-08-09T16:00:00.000Z,3314.4,3374.9,3303.6,3349.8,695.30059429,3349.8
2017-08-09T20:00:00.000Z,3349.9,3397.9,3319.9,3371.8,932.31380936,3371.8
2017-08-10T00:00:00.000Z,3370.0,3372.0,3340.0,3370.9,393.56920127,3370.9
2017-08-10T04:00:00.000Z,3363.1,3429.3,3351.1,3428.0,686.49448784,3428.0
2017-08-10T08:00:00.000Z,3428.0,3459.4,3412.0,3430.0,740.01478906,3430.0
2017-08-10T12:00:00.000Z,3433.0,3470.0,3408.0,3465.0,914.19482311,3465.0
2017-08-10T16:00:00.000Z,3465.5,3469.8,3422.5,3440.0,682.68369234,3440.0
2017-08-10T20:00:00.000Z,3440.0,3465.0,3421.9,3433.9,464.81983472,3433.9
2017-08-11T00:00:00.000Z,3434.0,3460.1,3425.0,3455.0,535.27103307,3455.0
2017-08-11T04:00:00.000Z,3455.0,3550.0,3453.9,3527.3,1116.13889083,3527.3
2017-08-11T08:00:00.000Z,3536.9,3550.0,3492.0,3517.7,752.05011798,3517.7
2017-08-11T12:00:00.000Z,3517.7,3574.9,3513.7,3571.0,1308.58057698,3571.0
2017-08-11T16:00:00.000Z,3571.4,3576.7,3545.0,3573.2,592.13605123,3573.2
2017-08-11T20:00:00.000Z,3573.2,3735.1,3567.7,3670.0,1427.36016783,3670.0
2017-08-12T00:00:00.000Z,3669.6,3705.0,3637.3,3702.7,740.41374034,3702.7
2017-08-12T04:00:00.000Z,3691.0,3849.8,3682.6,3827.5,1070.83658015,3827.5
2017-08-12T08:00:00.000Z,3824.2,3830.0,3751.2,3812.0,933.04883690,3812.0
2017-08-12T12:00:00.000Z,3819.4,3895.0,3776.7,3889.0,1479.92368632,3889.0
2017-08-12T16:00:00.000Z,3889.0,3975.0,3780.0,3893.1,2231.21976361,3893.1
2017-08-12T20:00:00.000Z,3899.8,3899.8,3700.0,3884.6,1507.36625619,3884.6
2017-08-13T00:00:00.000Z,3889.0,4171.7,3885.0,4050.0,2708.99869814,4050.0
2017-08-13T04:00:00.000Z,4055.3,4170.0,3980.0,4161.3,1862.37373349,4161.3
2017-08-13T08:00:00.000Z,4163.2,4232.7,3920.0,3968.4,1971.72723290,3968.4
2017-08-13T12:00:00.000Z,3968.4,4099.8,3841.4,4026.0,2297.42878865,4026.0
2017-08-13T16:00:00.000Z,4026.4,4080.0,3975.0,3987.2,1348.02453081,3987.2
2017-08-13T20:00:00.000Z,3989.9,4150.0,3983.6,4084.0,1315.81822780,4084.0
2017-08-14T00:00:00.000Z,4084.0,4130.0,3970.0,3987.1,1076.37775268,3987.1
2017-08-14T04:00:00.000Z,3998.4,4124.0,3987.1,4084.0,1091.57439107,4084.0
2017-08-14T08:00:00.000Z,4083.9,4229.0,4082.9,4165.0,1896.79877235,4165.0
2017-08-14T12:00:00.000Z,4165.1,4377.3,4140.0,4269.9,1622.98341660,4269.9
2017-08-14T16:00:00.000Z,4269.9,4373.9,4201.0,4201.0,1440.81558187,4201.0
2017-08-14T20:00:00.000Z,4226.7,4362.2,4190.1,4355.6,1442.11311050,4355.6
2017-08-15T00:00:00.000Z,4350.0,4484.2,4350.0,4460.0,1531.78256516,4460.0
2017-08-15T04:00:00.000Z,4460.0,4470.0,4228.9,4326.0,1762.78787636,4326.0
2017-08-15T08:00:00.000Z,4328.0,4365.4,3950.0,4130.6,2994.85196599,4130.6
2017-08-15T12:00:00.000Z,4130.6,4181.9,3821.0,4030.0,3072.42806546,4030.0
2017-08-15T16:00:00.000Z,4008.0,4184.6,3989.0,4070.0,1757.70502333,4070.0
2017-08-15T20:00:00.000Z,4069.9,4200.0,4007.2,4172.2,1227.65282085,4172.2
2017-08-16T00:00:00.000Z,4170.8,4223.3,4035.0,4089.9,1049.01971890,4089.9
2017-08-16T04:00:00.000Z,4089.9,4136.4,3950.0,4071.5,1592.33585211,4071.5
2017-08-16T08:00:00.000Z,4081.8,4183.3,4070.0,4105.0,799.07231008,4105.0
2017-08-16T12:00:00.000Z,4105.0,4332.7,4054.4,4312.9,1657.31931116,4312.9
2017-08-16T16:00:00.000Z,4312.9,4388.9,4261.9,4313.0,1404.70757715,4313.0
2017-08-16T20:00:00.000Z,4313.0,4399.0,4313.0,4388.0,947.04499966,4388.0
2017-08-17T00:00:00.000Z,4381.0,4399.8,4260.4,4294.0,910.86249988,4294.0
2017-08-17T04:00:00.000Z,4293.9,4371.0,4288.0,4357.7,534.39612477,4357.7
2017-08-17T08:00:00.000Z,4362.9,4479.0,4355.4,4411.9,1298.31363564,4411.9
2017-08-17T12:00:00.000Z,4419.0,4470.0,4357.9,4358.3,1119.30054538,4358.3
2017-08-17T16:00:00.000Z,4360.0,4370.0,4200.0,4321.0,2635.41543485,4321.0
2017-08-17T20:00:00.000Z,4321.0,4360.0,4260.0,4291.0,1143.48145344,4291.0
2017-08-18T00:00:00.000Z,4291.0,4314.9,4170.0,4275.0,1472.90759209,4275.0
2017-08-18T04:00:00.000Z,4272.8,4325.6,4227.2,4308.1,863.99148809,4308.1
2017-08-18T08:00:00.000Z,4306.9,4354.9,4258.8,4325.0,747.62716749,4325.0
2017-08-18T12:00:00.000Z,4325.0,4348.4,4207.0,4232.0,2131.07953158,4232.0
2017-08-18T16:00:00.000Z,4232.0,4275.0,4045.0,4115.7,2048.96751641,4115.7
2017-08-18T20:00:00.000Z,4116.0,4150.0,3980.0,4141.0,2155.54029402,4141.0
2017-08-19T00:00:00.000Z,4130.0,4210.0,4129.9,4163.4,1156.53199972,4163.4
2017-08-19T04:00:00.000Z,4163.4,4196.9,4025.0,4047.0,545.36229478,4047.0
2017-08-19T08:00:00.000Z,4050.0,4137.5,4002.6,4014.0,618.02106356,4014.0
2017-08-19T12:00:00.000Z,4010.0,4187.9,4006.9,4050.1,1204.96477766,4050.1
2017-08-19T16:00:00.000Z,4050.1,4128.6,4024.0,4114.0,747.78429989,4114.0
2017-08-19T20:00:00.000Z,4113.9,4211.6,4090.0,4179.7,890.58880529,4179.7
2017-08-20T00:00:00.000Z,4184.9,4195.0,4080.0,4080.0,744.52559504,4080.0
2017-08-20T04:00:00.000Z,4080.0,4147.1,4071.0,4134.8,692.44156034,4134.8
2017-08-20T08:00:00.000Z,4135.0,4150.0,4070.3,4096.0,597.95128482,4096.0
2017-08-20T12:00:00.000Z,4094.6,4113.0,4066.0,4099.0,716.82640664,4099.0
2017-08-20T16:00:00.000Z,4099.0,4198.0,4069.2,4152.9,1051.81604935,4152.9
2017-08-20T20:00:00.000Z,4144.5,4158.7,4075.0,4078.2,406.71600580,4078.2
2017-08-21T00:00:00.000Z,4076.0,4115.9,4055.0,4078.0,516.31055216,4078.0
2017-08-21T04:00:00.000Z,4079.9,4100.0,3996.0,4043.6,1035.23877310,4043.6
2017-08-21T08:00:00.000Z,4043.6,4116.9,4043.4,4060.9,844.95623335,4060.9
2017-08-21T12:00:00.000Z,4060.9,4075.0,4005.0,4037.8,938.24930219,4037.8
2017-08-21T16:00:00.000Z,4038.2,4078.0,4000.0,4028.1,918.01279946,4028.1
2017-08-21T20:00:00.000Z,4028.1,4058.9,3997.2,4005.7,817.90348333,4005.7
2017-08-22T00:00:00.000Z,4007.3,4024.9,3836.6,3851.8,2229.89309992,3851.8
2017-08-22T04:00:00.000Z,3862.4,3940.1,3620.0,3837.0,3153.77650505,3837.0
2017-08-22T08:00:00.000Z,3838.0,3997.0,3829.0,3944.4,1151.86506230,3944.4
2017-08-22T12:00:00.000Z,3944.4,4024.8,3886.0,3934.6,1018.76387067,3934.6
2017-08-22T16:00:00.000Z,3934.3,4169.9,3926.2,4150.1,1739.51092118,4150.1
2017-08-22T20:00:00.000Z,4150.0,4150.0,4051.9,4104.9,726.87207543,4104.9
2017-08-23T00:00:00.000Z,4104.9,4169.0,4081.4,4115.2,668.96944911,4115.2
2017-08-23T04:00:00.000Z,4120.0,4149.0,4087.7,4131.2,780.75475596,4131.2
2017-08-23T08:00:00.000Z,4131.7,4275.0,4131.2,4250.1,959.07473800,4250.1
2017-08-23T12:00:00.000Z,4257.9,4279.9,4200.5,4243.5,779.28228515,4243.5
2017-08-23T16:00:00.000Z,4243.5,4278.0,4142.1,4148.0,1299.63461487,4148.0
2017-08-23T20:00:00.000Z,4147.0,4189.0,4102.0,4151.0,1064.46339474,4151.0
2017-08-24T00:00:00.000Z,4150.9,4230.0,4145.0,4169.4,855.08007801,4169.4
2017-08-24T04:00:00.000Z,4178.6,4222.3,4155.1,4202.8,405.51521101,4202.8
2017-08-24T08:00:00.000Z,4206.2,4247.0,4191.0,4220.8,615.50285659,4220.8
2017-08-24T12:00:00.000Z,4220.8,4280.0,4188.1,4260.5,1029.85086826,4260.5
2017-08-24T16:00:00.000Z,4259.6,4274.0,4225.0,4255.5,615.15335248,4255.5
2017-08-24T20:00:00.000Z,4257.3,4376.3,4236.8,4334.6,662.64267898,4334.6
2017-08-25T00:00:00.000Z,4334.9,4400.0,4334.9,4364.6,881.75953915,4364.6
2017-08-25T04:00:00.000Z,4364.9,4374.9,4313.9,4369.3,595.15976554,4369.3
2017-08-25T08:00:00.000Z,4369.3,4389.0,4351.1,4370.1,618.67589390,4370.1
2017-08-25T12:00:00.000Z,4370.1,4460.0,4355.0,4439.4,809.91470222,4439.4
2017-08-25T16:00:00.000Z,4439.4,4465.0,4323.1,4344.0,985.80856084,4344.0
2017-08-25T20:00:00.000Z,4343.9,4420.0,4323.5,4390.9,591.35993865,4390.9
2017-08-26T00:00:00.000Z,4391.5,4392.1,4290.0,4342.7,559.17737191,4342.7
2017-08-26T04:00:00.000Z,4342.7,4370.0,4312.0,4361.9,368.14113285,4361.9
2017-08-26T08:00:00.000Z,4366.3,4383.9,4312.0,4325.0,429.17652384,4325.0
2017-08-26T12:00:00.000Z,4326.0,4330.0,4271.1,4310.0,635.84766353,4310.0
2017-08-26T16:00:00.000Z,4309.6,4360.0,4285.0,4356.3,293.38408892,4356.3
2017-08-26T20:00:00.000Z,4356.0,4370.6,4331.9,4351.7,380.02436385,4351.7
2017-08-27T00:00:00.000Z,4360.4,4409.9,4330.7,4340.5,325.04796218,4340.5
2017-08-27T04:00:00.000Z,4342.9,4377.0,4330.0,4359.2,367.59945626,4359.2
2017-08-27T08:00:00.000Z,4359.2,4363.6,4330.2,4354.7,363.91739880,4354.7
2017-08-27T12:00:00.000Z,4354.7,4364.8,4326.0,4358.9,439.04801745,4358.9
2017-08-27T16:00:00.000Z,4358.6,4374.9,4344.4,4358.5,269.34264769,4358.5
2017-08-27T20:00:00.000Z,4358.5,4380.9,4338.4,4338.4,476.15635558,4338.4
2017-08-28T00:00:00.000Z,4338.4,4338.4,4292.9,4292.9,821.79083856,4292.9
2017-08-28T04:00:00.000Z,4292.9,4293.4,4188.1,4287.0,1580.79616693,4287.0
2017-08-28T08:00:00.000Z,4290.2,4328.1,4280.0,4320.0,545.03710923,4320.0
2017-08-28T12:00:00.000Z,4320.0,4338.4,4295.0,4301.9,607.73044510,4301.9
2017-08-28T16:00:00.000Z,4305.8,4355.0,4299.9,4340.9,594.16894387,4340.9
2017-08-28T20:00:00.000Z,4344.0,4399.0,4334.9,4387.8,557.15155856,4387.8
2017-08-29T00:00:00.000Z,4387.6,4397.4,4355.1,4387.9,366.37155052,4387.9
2017-08-29T04:00:00.000Z,4387.9,4396.0,4350.0,4350.0,427.37964212,4350.0
2017-08-29T08:00:00.000Z,4350.0,4397.0,4346.1,4389.5,436.80896774,4389.5
2017-08-29T12:00:00.000Z,4389.5,4665.4,4366.4,4585.5,2267.02758297,4585.5
2017-08-29T16:00:00.000Z,4589.9,4590.4,4530.0,4583.3,1065.01172990,4583.3
2017-08-29T20:00:00.000Z,4583.3,4642.0,4570.0,4590.1,977.45202733,4590.1
2017-08-30T00:00:00.000Z,4590.1,4624.7,4561.4,4600.1,625.54215877,4600.1
2017-08-30T04:00:00.000Z,4600.1,4641.9,4572.1,4572.9,903.26304565,4572.9
2017-08-30T08:00:00.000Z,4572.9,4587.5,4490.0,4532.8,1044.13775267,4532.8
2017-08-30T12:00:00.000Z,4533.8,4583.0,4522.8,4564.4,558.28344344,4564.4
2017-08-30T16:00:00.000Z,4564.4,4594.0,4543.4,4548.6,456.67584220,4548.6
2017-08-30T20:00:00.000Z,4549.9,4597.0,4540.8,4579.7,418.08686184,4579.7
2017-08-31T00:00:00.000Z,4581.1,4634.6,4576.8,4620.5,384.22181675,4620.5
2017-08-31T04:00:00.000Z,4620.2,4640.0,4600.4,4626.8,525.40779040,4626.8
2017-08-31T08:00:00.000Z,4628.9,4688.7,4604.4,4688.0,919.81765653,4688.0
2017-08-31T12:00:00.000Z,4688.0,4730.9,4673.7,4709.0,758.17374052,4709.0
2017-08-31T16:00:00.000Z,4710.3,4760.0,4706.0,4725.2,818.26499752,4725.2
2017-08-31T20:00:00.000Z,4725.2,4748.8,4710.0,4737.2,710.73601439,4737.2
2017-09-01T00:00:00.000Z,4737.0,4789.8,4737.0,4760.1,535.52429454,4760.1
2017-09-01T04:00:00.000Z,4760.1,4764.9,4702.1,4749.8,712.09358541,4749.8
